deploymentid,productionid,serverid,deploymentdate ,deploymentversion
107,292,272,2012-11-15,1.3
108,28,1000,2006-12-10,4.9
109,173,498,2002-04-12,4.4
110,413,934,2002-08-18,2.1
111,618,54,2015-05-12,6.3
112,411,537,2008-10-16,4.3
113,775,716,2018-01-13,3.4
114,17,261,2013-08-02,6.6
115,54,521,2005-11-29,1.6
116,753,40,2014-08-15,1.8
117,193,544,2018-07-09,2.4
118,417,314,2001-05-19,2.7
119,146,660,2012-11-29,5.0
120,550,368,2020-12-27,6.3
121,622,718,2025-04-17,6.9
122,102,347,2005-09-11,5.0
123,593,686,2007-01-15,5.4
124,714,29,2002-09-02,6.3
125,681,476,2004-05-07,1.2
126,451,441,2015-06-16,6.6
127,511,430,2004-10-14,6.7
128,534,472,2008-01-10,6.1
129,776,887,2020-04-25,4.1
130,91,34,2010-01-14,5.9
131,785,321,2023-04-26,4.5
132,182,815,2016-05-19,3.2
133,236,965,2012-03-10,2.5
134,193,136,2023-08-01,1.3
135,139,354,2003-10-30,6.7
136,764,586,2018-06-10,6.9
137,378,783,2020-12-12,1.0
138,791,374,2025-01-13,3.6
139,453,974,2013-08-04,2.8
140,554,282,2012-07-31,1.2
141,702,339,2012-01-16,3.2
142,34,268,2001-05-04,1.8
143,688,933,2009-12-25,2.2
144,262,348,2024-11-25,6.9
145,731,924,2017-03-26,7.0
146,24,471,2002-02-16,1.5
147,30,755,2013-03-28,4.2
148,58,878,2005-11-11,5.8
149,620,788,2014-05-17,2.3
150,713,538,2007-11-19,3.6
151,294,792,2007-04-10,2.9
152,675,50,2007-03-07,1.4
153,28,343,2003-10-13,5.8
154,513,337,2022-11-29,2.5
155,461,737,2017-02-25,4.5
156,599,899,2014-12-30,1.4
157,632,900,2011-05-27,2.4
158,363,530,2022-12-17,6.0
159,140,889,2013-06-07,4.3
160,688,870,2003-08-16,1.6
161,45,857,2000-08-09,5.0
162,517,490,2001-01-19,5.4
163,350,170,2023-06-10,5.9
164,167,323,2017-09-02,2.4
165,13,61,2006-09-03,4.7
166,134,350,2015-08-28,2.2
167,471,328,2012-09-24,3.8
168,347,899,2000-10-04,5.1
169,101,502,2022-04-29,1.8
170,482,431,2000-12-02,4.0
171,256,29,2016-12-27,4.5
172,608,929,2004-09-26,2.0
173,589,164,2007-12-15,6.3
174,209,852,2009-02-05,1.1
175,762,575,2008-05-18,4.9
176,497,610,2004-01-16,1.4
177,632,412,2010-05-12,2.4
178,91,239,2022-10-03,6.0
179,679,44,2022-07-26,4.8
180,250,992,2008-11-28,6.1
181,118,841,2014-12-05,2.4
182,539,280,2011-01-28,1.6
183,344,763,2008-03-17,5.0
184,31,531,2020-06-16,3.4
185,395,186,2006-05-26,4.3
186,116,136,2024-12-28,2.1
187,363,972,2003-03-14,1.5
188,113,330,2009-08-20,6.5
189,399,833,2002-11-19,6.7
190,387,326,2001-06-18,5.6
191,451,208,2021-11-05,4.0
192,420,189,2023-03-31,3.2
193,627,934,2018-11-02,7.0
194,645,252,2001-09-11,6.4
195,551,663,2006-06-06,1.9
196,385,326,2010-05-21,3.6
197,84,513,2007-09-03,5.7
198,634,956,2011-09-17,6.7
199,629,614,2020-02-10,5.5
200,781,754,2008-05-15,2.9
201,158,159,2003-02-09,6.7
202,543,316,2009-05-30,3.9
203,726,6,2009-08-26,4.9
204,739,409,2019-09-26,2.1
205,394,261,2008-08-26,5.1
206,43,97,2022-03-12,6.1
207,273,288,2018-11-06,2.8
208,57,323,2011-06-13,1.5
209,190,777,2004-10-25,4.6
210,261,766,2017-09-27,2.8
211,699,272,2015-05-10,6.6
212,369,43,2016-05-28,2.9
213,508,961,2005-07-04,6.8
214,563,586,2022-06-27,1.3
215,772,772,2003-08-01,6.6
216,560,45,2005-08-17,6.3
217,747,969,2000-06-27,1.2
218,432,598,2013-10-23,5.5
219,169,334,2020-08-16,6.2
220,383,344,2017-11-12,3.0
221,583,241,2021-02-27,1.3
222,29,831,2012-06-17,6.6
223,450,494,2019-05-18,4.5
224,668,34,2007-10-11,1.7
225,22,1,2008-06-23,3.3
226,686,171,2006-06-12,6.6
227,392,467,2004-04-13,1.3
228,706,881,2023-05-18,3.4
229,742,586,2016-11-27,3.0
230,322,682,2020-01-21,5.0
231,607,337,2025-01-10,3.0
232,252,285,2022-02-07,1.1
233,184,271,2016-05-06,3.1
234,472,802,2010-01-24,4.3
235,626,631,2003-09-02,2.1
236,75,623,2004-01-20,6.0
237,784,399,2013-06-29,6.4
238,498,255,2008-02-15,3.2
239,626,282,2017-05-19,4.8
240,490,850,2010-05-26,5.1
241,136,364,2003-05-07,4.3
242,121,575,2016-07-25,1.3
243,612,899,2007-02-13,3.4
244,55,391,2025-03-07,1.1
245,382,186,2017-03-10,6.0
246,89,597,2002-04-03,4.2
247,14,598,2006-06-04,1.8
248,699,485,2015-05-08,4.7
249,703,46,2024-10-19,1.7
250,531,833,2001-05-04,3.9
251,446,316,2000-09-26,2.2
252,466,884,2008-07-19,1.4
253,14,668,2024-01-08,3.9
254,415,107,2012-08-19,4.0
255,529,136,2017-05-19,6.4
256,665,371,2021-11-07,2.6
257,274,46,2011-03-01,5.9
258,97,215,2025-06-01,5.6
259,29,967,2005-01-18,4.8
260,269,61,2022-07-31,1.5
261,308,598,2021-06-14,5.5
262,302,956,2018-07-10,6.4
263,309,572,2012-06-29,3.2
264,485,221,2003-06-09,1.5
265,457,165,2010-02-15,3.0
266,605,272,2001-04-30,2.8
267,574,261,2006-07-19,3.9
268,767,934,2006-04-07,6.6
269,474,798,2021-12-23,2.6
270,619,803,2004-01-25,2.7
271,340,10,2009-12-31,1.8
272,198,29,2015-03-18,5.5
273,646,72,2008-09-28,4.3
274,347,40,2005-08-19,5.5
275,797,674,2020-05-10,4.5
276,170,852,2002-05-15,1.6
277,761,475,2008-01-18,1.5
278,311,382,2010-01-06,4.1
279,426,71,2014-06-12,4.4
280,176,573,2025-05-07,1.1
281,532,480,2013-12-18,4.9
282,240,508,2020-11-19,1.9
283,16,328,2001-10-17,4.3
284,36,651,2003-06-25,6.5
285,791,534,2009-05-09,3.3
286,737,796,2023-03-25,1.2
287,88,535,2002-08-30,6.5
288,697,94,2012-04-25,5.7
289,465,70,2013-04-29,3.6
290,303,466,2002-09-18,6.2
291,537,526,2006-06-03,4.2
292,477,786,2001-07-08,7.0
293,66,232,2001-07-10,5.6
294,281,278,2006-06-07,2.7
295,434,981,2004-12-06,1.4
296,355,25,2023-03-02,6.7
297,729,669,2022-08-27,4.0
298,606,92,2008-01-02,4.7
299,571,782,2020-05-14,1.3
300,510,805,2004-11-11,3.2
301,588,510,2009-08-01,4.7
302,520,293,2017-03-13,5.6
303,623,21,2011-07-01,6.4
304,731,838,2014-02-02,6.5
305,132,307,2007-12-13,4.1
306,456,379,2019-02-19,5.5
307,461,721,2018-05-25,2.5
308,557,840,2024-02-07,5.8
309,194,548,2003-11-21,2.4
310,730,676,2005-03-14,6.8
311,285,193,2015-07-11,5.7
312,209,276,2011-08-23,5.2
313,357,101,2000-07-07,4.9
314,178,865,2010-10-19,2.8
315,126,466,2006-06-19,5.5
316,728,490,2012-08-29,2.6
317,380,160,2022-09-26,2.0
318,133,912,2016-03-07,1.6
319,634,8,2017-01-02,3.5
320,784,1000,2016-11-26,3.3
321,625,630,2008-04-14,2.3
322,112,121,2001-06-04,2.5
323,530,528,2011-09-24,1.5
324,164,876,2011-11-01,3.2
325,92,148,2023-11-14,4.8
326,338,175,2015-12-08,3.4
327,4,329,2014-12-02,4.3
328,479,761,2024-03-22,1.4
329,608,164,2020-01-12,2.3
330,2,95,2013-01-29,4.6
331,102,476,2005-03-17,1.0
332,266,157,2013-12-07,2.2
333,503,96,2013-09-08,6.8
334,142,867,2024-11-12,1.3
335,713,724,2020-02-01,5.3
336,212,639,2017-09-30,6.4
337,366,5,2012-03-27,3.7
338,342,711,2004-12-20,6.1
339,561,598,2023-04-03,7.0
340,262,563,2010-04-18,2.9
341,764,984,2011-08-29,3.9
342,761,358,2011-02-01,2.6
343,286,109,2013-10-31,3.0
344,484,768,2004-04-06,1.7
345,355,276,2015-04-04,4.2
346,140,574,2000-09-26,2.4
347,128,420,2021-04-02,2.2
348,651,869,2023-06-13,1.9
349,496,875,2002-07-03,6.9
350,326,371,2023-01-19,2.7
351,754,630,2021-12-16,1.2
352,378,108,2017-07-11,4.0
353,702,494,2019-02-05,1.5
354,264,120,2002-08-14,2.4
355,261,181,2012-05-31,1.5
356,617,86,2024-03-05,2.8
357,579,302,2012-06-22,1.8
358,383,333,2007-02-06,1.5
359,770,200,2008-06-11,1.4
360,127,216,2021-08-04,4.4
361,291,23,2023-03-08,3.4
362,756,962,2008-04-25,3.5
363,404,585,2015-11-23,3.3
364,520,756,2001-01-16,2.7
365,69,865,2014-11-02,1.9
366,262,689,2001-04-23,6.1
367,260,798,2019-02-18,2.6
368,14,589,2022-08-27,6.8
369,599,738,2001-05-07,3.3
370,251,181,2024-05-13,3.5
371,705,637,2003-12-15,3.1
372,669,655,2001-11-12,4.1
373,74,342,2025-06-21,6.6
374,584,53,2014-02-14,2.2
375,435,532,2001-04-21,5.0
376,420,821,2020-04-18,3.8
377,719,342,2002-04-29,4.9
378,343,444,2001-10-19,6.4
379,14,10,2016-08-19,3.0
380,502,787,2002-03-20,6.5
381,311,142,2009-04-21,2.7
382,366,437,2007-04-10,6.9
383,478,896,2004-01-03,2.0
384,361,366,2019-05-21,4.1
385,204,82,2021-12-05,2.6
386,512,971,2018-07-05,3.2
387,71,265,2002-10-06,6.5
388,53,339,2015-06-30,6.9
389,255,852,2008-07-30,2.1
390,539,34,2002-05-07,4.8
391,444,56,2005-07-05,3.9
392,601,462,2022-11-03,6.0
393,594,304,2013-09-15,3.5
394,710,698,2002-07-27,2.9
395,237,15,2015-10-19,4.0
396,317,862,2009-10-19,4.2
397,527,797,2003-04-05,4.1
398,371,10,2014-02-21,4.5
399,369,536,2002-03-02,1.2
400,129,725,2022-05-14,1.7
401,442,481,2003-09-21,3.5
402,264,808,2009-04-18,1.4
403,366,645,2008-11-04,6.2
404,184,486,2001-10-01,5.1
405,643,655,2010-06-12,5.4
406,728,90,2015-01-13,4.1
407,748,695,2021-02-02,1.2
408,268,243,2019-07-17,3.6
409,60,645,2003-02-19,3.8
410,761,278,2012-01-04,3.6
411,401,431,2024-03-22,1.8
412,163,310,2014-08-16,4.9
413,605,622,2007-01-23,3.7
414,685,453,2009-03-22,4.4
415,291,930,2023-09-10,3.0
416,77,734,2017-10-25,3.4
417,205,17,2017-07-10,4.3
418,247,883,2025-01-22,2.0
419,719,470,2011-11-22,3.7
420,585,659,2015-07-13,4.1
421,608,96,2021-11-22,5.1
422,759,240,2019-05-16,7.0
423,495,818,2008-03-10,3.2
424,750,477,2020-01-28,5.9
425,419,177,2007-09-26,3.2
426,701,567,2024-05-09,3.5
427,322,155,2022-09-09,2.9
428,392,430,2008-05-04,4.7
429,766,591,2007-10-14,4.0
430,597,320,2017-10-09,5.6
431,613,626,2014-11-07,4.6
432,307,60,2007-07-12,4.0
433,405,194,2008-01-26,4.4
434,147,28,2000-10-19,4.8
435,58,835,2019-06-08,3.3
436,706,469,2023-03-19,1.7
437,656,798,2008-10-31,4.0
438,626,659,2013-04-03,1.7
439,553,733,2005-10-12,1.6
440,75,252,2009-08-27,2.6
441,252,196,2019-04-23,4.6
442,592,924,2004-01-11,6.0
443,707,829,2025-04-19,6.9
444,470,384,2002-01-17,3.4
445,147,460,2024-06-18,4.7
446,594,135,2002-02-14,1.7
447,417,802,2010-08-22,2.6
448,366,22,2021-03-10,4.1
449,116,357,2003-11-12,6.3
450,491,329,2015-07-09,4.4
451,66,232,2013-02-24,6.3
452,722,380,2018-07-01,3.0
453,256,794,2007-04-07,3.9
454,719,370,2003-04-18,2.4
455,161,423,2017-07-14,3.3
456,425,633,2021-05-15,4.1
457,559,283,2006-10-29,3.8
458,12,78,2002-06-01,3.1
459,167,620,2008-01-22,2.2
460,679,971,2003-10-31,5.5
461,178,16,2009-01-23,6.2
462,123,96,2020-10-16,1.8
463,705,508,2010-07-07,6.2
464,543,71,2005-08-02,5.7
465,278,593,2003-05-21,4.4
466,141,474,2014-07-18,4.6
467,424,661,2014-05-10,2.9
468,294,493,2017-06-25,3.4
469,186,687,2018-07-25,4.3
470,280,758,2024-10-26,6.2
471,63,624,2005-10-28,2.9
472,795,204,2001-11-11,3.6
473,501,772,2001-08-22,3.1
474,25,734,2016-09-18,1.5
475,170,237,2021-12-23,2.6
476,632,815,2012-04-17,2.7
477,724,173,2001-07-06,4.5
478,512,359,2022-09-27,5.9
479,622,653,2020-10-05,3.9
480,13,476,2008-11-12,1.6
481,772,421,2023-09-01,3.4
482,552,299,2008-07-07,5.0
483,460,42,2019-10-07,4.1
484,240,848,2004-08-26,3.9
485,192,630,2017-07-06,6.6
486,291,278,2009-07-29,3.6
487,164,592,2014-02-07,4.2
488,114,661,2017-12-12,4.4
489,593,799,2017-03-04,1.3
490,615,661,2007-05-26,1.3
491,799,971,2014-08-15,2.3
492,607,723,2002-04-24,6.5
493,422,857,2015-10-27,5.3
494,196,453,2005-03-27,4.1
495,527,561,2010-02-25,4.4
496,23,299,2022-09-07,4.6
497,78,668,2009-02-14,6.1
498,352,902,2001-08-22,3.7
499,83,334,2021-03-04,6.9
500,665,720,2008-01-14,3.8
501,534,30,2008-04-13,2.7
502,561,341,2024-06-28,2.6
503,302,129,2002-06-21,3.2
504,505,632,2003-11-27,5.0
505,219,721,2018-12-04,5.6
506,290,635,2020-06-24,6.0
507,728,410,2007-01-02,2.5
508,77,900,2021-08-21,2.1
509,55,811,2019-04-20,1.2
510,499,878,2003-05-08,2.6
511,618,2,2021-11-25,2.2
512,633,741,2022-11-04,1.4
513,605,733,2025-05-11,2.3
514,309,449,2007-10-25,5.2
515,93,824,2024-10-18,2.8
516,634,739,2025-06-22,5.7
517,568,704,2012-01-23,3.2
518,511,371,2002-11-10,6.7
519,677,279,2019-02-16,5.6
520,501,163,2013-12-27,4.5
521,423,352,2006-03-22,5.5
522,751,367,2004-11-11,4.7
523,500,732,2000-07-07,1.4
524,115,483,2023-01-28,1.8
525,219,468,2015-07-28,4.8
526,490,173,2005-02-03,6.3
527,472,429,2020-07-11,4.7
528,766,310,2021-05-11,4.4
529,467,133,2017-07-11,2.4
530,687,482,2009-06-24,2.5
531,630,119,2020-11-22,3.7
532,606,808,2006-03-09,4.0
533,413,945,2017-12-17,3.8
534,61,684,2003-01-12,4.1
535,337,646,2020-03-31,1.3
536,218,847,2010-07-13,3.3
537,749,447,2014-01-27,4.2
538,120,944,2016-08-06,2.6
539,489,192,2005-10-03,5.3
540,727,942,2007-12-01,3.8
541,61,975,2019-05-05,3.1
542,580,81,2023-05-05,3.3
543,239,468,2008-11-03,3.6
544,390,301,2008-08-12,5.6
545,741,817,2009-08-27,1.8
546,31,11,2007-04-25,4.4
547,399,434,2021-09-19,6.1
548,97,307,2001-11-11,3.5
549,425,637,2018-08-27,5.4
550,727,963,2019-06-02,4.0
551,194,167,2002-09-25,2.8
552,183,918,2017-10-15,1.6
553,272,656,2015-05-25,1.9
554,187,723,2013-01-20,4.9
555,667,270,2004-07-19,5.0
556,308,361,2004-06-08,4.6
557,190,686,2010-07-04,6.0
558,38,616,2009-07-26,3.0
559,639,795,2001-04-29,5.2
560,243,890,2015-11-12,3.5
561,160,612,2009-11-08,1.7
562,228,646,2020-11-04,4.4
563,337,853,2022-03-08,4.7
564,681,379,2008-12-20,2.0
565,405,193,2013-07-18,6.1
566,319,783,2023-03-31,1.5
567,640,809,2013-01-30,3.8
568,659,155,2010-02-11,4.0
569,339,927,2023-08-22,4.9
570,762,194,2019-04-17,4.1
571,189,644,2013-08-17,6.2
572,739,515,2001-05-07,2.1
573,148,426,2000-12-18,2.2
574,796,664,2016-02-26,3.2
575,612,187,2019-03-10,1.2
576,39,761,2002-12-30,6.9
577,526,412,2017-07-17,3.9
578,6,314,2023-03-07,1.4
579,365,563,2004-05-24,6.2
580,381,64,2023-09-20,3.9
581,497,309,2012-07-23,4.6
582,798,137,2022-07-21,2.9
583,86,475,2005-11-26,3.0
584,608,421,2022-07-16,3.1
585,535,754,2015-07-10,2.2
586,401,776,2022-06-18,2.2
587,185,854,2003-03-29,5.0
588,391,429,2007-11-03,4.6
589,535,529,2019-08-21,2.3
590,472,117,2020-06-24,2.8
591,67,432,2013-07-12,2.5
592,387,71,2023-09-07,3.4
593,586,681,2020-12-22,3.3
594,609,981,2024-09-16,6.8
595,364,235,2008-01-23,4.7
596,724,298,2019-12-06,2.2
597,629,756,2012-02-18,2.1
598,570,683,2011-10-29,3.8
599,116,565,2021-12-21,6.5
600,423,648,2003-05-30,5.0
601,187,933,2019-07-06,2.3
602,414,547,2015-12-01,6.7
603,226,138,2001-10-15,4.1
604,412,339,2007-07-27,2.6
605,788,476,2006-03-28,5.4
606,158,179,2024-03-04,6.6
607,500,276,2018-06-27,6.7
608,1,749,2018-07-12,6.3
609,136,74,2015-12-14,3.2
610,456,49,2010-10-12,6.6
611,504,983,2011-11-22,6.4
612,273,168,2019-11-05,4.6
613,637,819,2006-07-08,2.4
614,99,229,2021-09-26,2.6
615,598,246,2023-04-09,3.4
616,61,620,2001-10-07,4.7
617,72,507,2024-04-30,4.5
618,361,58,2023-09-25,4.7
619,194,650,2011-12-02,1.1
620,305,239,2008-08-11,2.7
621,447,313,2015-05-16,6.8
622,618,978,2014-02-05,3.0
623,543,526,2009-02-19,2.1
624,492,545,2004-03-06,6.6
625,700,702,2016-05-26,4.1
626,147,775,2012-09-10,6.8
627,311,532,2001-09-26,4.2
628,721,752,2006-09-05,1.9
629,702,311,2020-09-17,6.0
630,768,992,2021-10-21,3.0
631,633,351,2011-11-22,7.0
632,147,632,2002-06-10,2.9
633,753,730,2021-02-01,2.9
634,564,999,2014-03-27,1.7
635,26,41,2023-02-09,5.0
636,285,78,2015-12-05,3.9
637,65,740,2022-02-22,3.6
638,3,811,2000-09-01,4.2
639,561,143,2017-12-09,3.5
640,720,165,2019-08-07,4.5
641,104,181,2005-06-11,2.9
642,717,409,2016-02-14,5.9
643,138,178,2004-05-04,5.2
644,325,427,2005-12-18,1.1
645,688,456,2013-03-14,4.5
646,644,874,2022-08-14,6.4
647,785,291,2021-05-04,3.5
648,100,676,2023-02-25,5.3
649,338,492,2013-07-13,2.1
650,344,760,2002-02-02,2.5
651,763,666,2018-07-20,1.1
652,343,958,2023-12-06,1.8
653,730,362,2007-12-14,2.4
654,648,171,2002-03-26,1.6
655,774,615,2014-05-28,6.9
656,335,111,2011-10-08,5.6
657,652,689,2008-07-27,5.6
658,658,119,2017-06-12,4.2
659,561,212,2008-05-23,1.4
660,194,93,2015-10-21,2.9
661,280,163,2012-09-23,3.3
662,390,817,2009-07-22,4.9
663,339,927,2018-12-24,3.2
664,578,28,2011-12-30,2.0
665,745,934,2004-04-13,5.7
666,160,442,2017-01-19,5.7
667,363,30,2008-06-06,3.2
668,604,773,2005-02-12,4.3
669,577,957,2005-03-06,6.1
670,783,675,2019-09-08,4.6
671,305,502,2018-09-17,4.7
672,513,77,2012-04-15,2.3
673,228,899,2016-07-16,1.3
674,591,750,2005-06-18,2.1
675,683,257,2017-01-06,3.5
676,111,916,2023-10-12,4.9
677,676,450,2006-03-21,1.1
678,131,778,2023-05-24,4.8
679,220,296,2009-03-04,4.1
680,438,937,2004-07-23,4.7
681,108,265,2020-02-21,3.1
682,368,202,2022-01-17,3.0
683,531,399,2009-07-04,1.7
684,339,367,2003-12-03,1.7
685,358,371,2012-12-02,4.3
686,541,402,2015-02-14,3.3
687,511,285,2014-06-15,3.1
688,121,636,2018-12-27,1.7
689,79,842,2006-06-26,3.8
690,69,340,2009-09-10,4.8
691,415,252,2020-12-11,4.3
692,362,610,2021-03-18,2.4
693,579,192,2017-01-30,3.3
694,521,289,2008-07-02,5.1
695,693,857,2012-01-16,1.5
696,25,270,2010-10-09,4.4
697,164,152,2019-05-24,4.5
698,342,376,2009-09-09,2.9
699,550,390,2010-09-18,3.0
700,52,918,2015-10-11,4.6
701,347,632,2021-12-28,1.9
702,144,204,2020-11-17,5.8
703,726,424,2023-03-03,5.7
704,628,933,2015-01-19,5.4
705,461,756,2012-02-12,6.7
706,157,604,2009-10-28,2.3
707,600,599,2015-07-03,3.1
708,151,600,2003-10-22,2.5
709,670,118,2024-07-22,4.7
710,57,176,2011-01-19,1.9
711,111,907,2019-02-24,4.0
712,611,973,2009-02-05,6.8
713,83,732,2014-10-30,6.5
714,301,416,2005-12-16,2.3
715,275,464,2019-05-23,1.7
716,750,990,2023-04-19,5.7
717,221,392,2000-12-19,3.8
718,695,923,2007-01-07,2.7
719,453,82,2009-04-02,4.5
720,407,502,2004-12-29,3.2
721,584,563,2011-02-04,6.4
722,371,991,2020-11-17,4.7
723,763,986,2022-12-23,2.4
724,193,688,2016-09-08,5.7
725,472,839,2015-04-25,4.4
726,495,845,2020-02-21,6.4
727,90,152,2018-12-13,5.2
728,697,868,2001-01-21,3.1
729,724,17,2019-02-15,1.6
730,690,852,2016-06-21,2.9
731,590,951,2014-03-15,2.0
732,634,238,2025-03-12,3.1
733,468,302,2006-12-29,1.8
734,663,325,2019-05-07,4.9
735,83,708,2006-07-30,2.3
736,788,596,2008-01-14,1.6
737,178,401,2022-05-15,2.5
738,473,825,2001-08-08,2.0
739,663,177,2012-10-12,2.0
740,528,1000,2008-09-02,5.9
741,280,935,2003-01-12,5.8
742,23,258,2011-03-20,2.1
743,796,235,2005-01-22,6.0
744,231,405,2008-04-27,4.2
745,315,577,2011-10-07,6.0
746,703,53,2007-02-28,6.9
747,403,700,2008-10-26,5.0
748,303,71,2004-07-04,2.2
749,106,554,2024-12-18,2.1
750,29,95,2018-10-09,2.9
751,527,230,2018-03-08,3.8
752,301,992,2005-05-08,4.2
753,701,996,2015-06-15,2.8
754,786,805,2024-10-09,4.6
755,623,811,2006-05-28,4.3
756,224,155,2006-12-19,6.8
757,578,661,2023-12-29,4.1
758,148,669,2013-11-20,3.1
759,177,446,2002-12-11,3.8
760,150,531,2001-02-26,2.1
761,495,157,2014-10-31,2.2
762,283,512,2013-07-13,1.5
763,234,550,2006-01-21,6.1
764,37,599,2010-01-02,3.8
765,786,921,2008-03-02,3.4
766,130,565,2008-09-22,5.2
767,531,155,2001-10-26,1.1
768,384,786,2023-09-20,1.7
769,742,457,2010-08-11,1.2
770,737,70,2011-05-24,4.4
771,553,803,2015-01-03,1.4
772,320,168,2020-09-02,2.0
773,540,931,2007-03-29,1.9
774,525,937,2017-08-09,1.6
775,610,759,2005-03-27,4.5
776,695,535,2013-10-22,1.7
777,662,260,2018-12-30,5.3
778,712,728,2018-02-17,4.0
779,765,461,2012-08-07,3.6
780,744,562,2012-11-22,5.6
781,568,827,2024-01-11,2.0
782,694,269,2007-09-18,5.6
783,528,102,2023-11-08,4.5
784,531,356,2013-07-12,4.4
785,675,109,2013-08-07,5.9
786,432,718,2017-02-04,4.7
787,179,776,2022-01-10,2.2
788,645,355,2023-03-06,2.7
789,57,182,2023-09-20,5.4
790,606,949,2003-08-21,4.4
791,525,914,2010-08-20,2.5
792,795,985,2008-12-21,4.9
793,42,782,2003-08-02,5.2
794,283,817,2000-08-16,5.9
795,64,565,2014-10-14,6.5
796,734,438,2015-04-27,6.4
797,63,748,2018-10-21,5.6
798,612,847,2001-01-14,4.5
799,562,134,2023-10-07,4.6
800,569,84,2007-11-04,6.8
